product_id,date,store_id,sales_quantity,price,promotions,seasonality_factors,external_factors,demand_trend,customer_segments,price_opt,competitor_prices,elasticity_index,has_pricing_data
8215,2024-12-14,96,148,66.48,False,Unknown,Competitor Pricing,Increasing,Regular,,,,False
1229,2024-03-18,22,458,56.69,False,Holiday,Economic Indicator,Decreasing,Premium,,,,False
7649,2024-09-19,44,23,8.27,True,Unknown,Economic Indicator,Stable,Budget,,,,False
3408,2024-01-07,39,468,85.13,True,Festival,Competitor Pricing,Decreasing,Regular,,,,False
4792,2024-08-08,87,437,61.69,True,Festival,Economic Indicator,Stable,Regular,,,,False
8346,2024-09-27,82,35,80.88,True,Holiday,Weather,Increasing,Regular,,,,False
8990,2024-05-28,97,492,26.49,False,Festival,Competitor Pricing,Increasing,Premium,,,,False
6857,2024-02-10,40,392,54.92,True,Holiday,Competitor Pricing,Increasing,Budget,,,,False
2960,2024-09-02,8,456,19.19,True,Festival,Economic Indicator,Decreasing,Budget,,,,False
2030,2024-12-09,2,483,44.21,False,Festival,Weather,Decreasing,Regular,,,,False
8106,2024-11-05,69,93,72.02,True,Unknown,Competitor Pricing,Increasing,Budget,,,,False
7379,2024-06-29,66,331,40.64,False,Festival,Competitor Pricing,Increasing,Budget,,,,False
2656,2024-12-18,6,289,54.74,True,Unknown,Competitor Pricing,Decreasing,Budget,,,,False
1661,2024-12-20,36,414,60.87,False,Unknown,Economic Indicator,Stable,Premium,,,,False
5624,2024-12-10,29,455,67.19,True,Holiday,Weather,Stable,Regular,,,,False
3517,2024-06-20,70,457,61.79,True,Holiday,Weather,Stable,Budget,,,,False
1739,2024-03-28,54,431,54.89,True,Holiday,Economic Indicator,Increasing,Budget,,,,False
3403,2024-05-13,3,133,44.16,True,Holiday,Weather,Decreasing,Regular,,,,False
8050,2024-07-18,8,413,70.51,True,Holiday,Economic Indicator,Decreasing,Premium,,,,False
7383,2024-08-27,9,91,65.88,True,Unknown,Competitor Pricing,Decreasing,Premium,,,,False
8787,2024-12-25,95,39,87.26,True,Festival,Unknown,Stable,Budget,,,,False
2844,2024-03-29,1,87,76.7,False,Festival,Weather,Increasing,Regular,,,,False
3803,2024-04-18,68,310,70.54,False,Festival,Unknown,Decreasing,Premium,,,,False
7174,2024-03-28,30,127,37.1,True,Unknown,Competitor Pricing,Increasing,Regular,,,,False
4645,2024-11-28,64,456,71.23,True,Festival,Weather,Stable,Regular,,,,False
4048,2024-04-23,82,60,69.76,True,Festival,Weather,Decreasing,Regular,,,,False
6843,2024-07-16,59,61,16.65,True,Holiday,Unknown,Increasing,Premium,,,,False
5088,2024-11-12,25,19,75.74,True,Holiday,Weather,Increasing,Regular,,,,False
7207,2024-07-21,97,497,65.12,True,Unknown,Weather,Decreasing,Premium,,,,False
4123,2024-09-18,78,492,99.87,True,Holiday,Weather,Decreasing,Premium,,,,False
5781,2024-06-03,28,61,58.92,True,Festival,Competitor Pricing,Increasing,Budget,,,,False
3067,2024-09-23,98,59,13.96,True,Holiday,Competitor Pricing,Decreasing,Budget,,,,False
9165,2024-07-27,86,454,18.74,False,Holiday,Competitor Pricing,Decreasing,Premium,,,,False
4795,2024-11-29,59,148,26.34,False,Unknown,Unknown,Increasing,Regular,,,,False
7684,2024-06-15,49,262,93.9,True,Unknown,Weather,Decreasing,Budget,,,,False
4671,2024-05-09,11,385,60.21,False,Unknown,Competitor Pricing,Stable,Premium,,,,False
9006,2024-05-14,66,490,32.97,False,Holiday,Competitor Pricing,Decreasing,Budget,,,,False
1243,2024-10-24,35,466,79.44,False,Unknown,Unknown,Decreasing,Regular,,,,False
5833,2024-11-07,99,451,41.6,True,Unknown,Weather,Decreasing,Budget,,,,False
3134,2024-03-30,39,336,32.33,True,Festival,Economic Indicator,Increasing,Budget,,,,False
4849,2024-08-09,50,262,16.57,False,Festival,Competitor Pricing,Stable,Regular,,,,False
7649,2024-06-16,84,292,87.99,True,Holiday,Unknown,Stable,Premium,,,,False
4996,2024-04-11,61,209,12.85,False,Festival,Competitor Pricing,Decreasing,Regular,,,,False
3702,2024-04-19,79,89,52.5,False,Unknown,Competitor Pricing,Decreasing,Regular,,,,False
2555,2024-10-06,71,280,10.12,True,Festival,Economic Indicator,Increasing,Premium,,,,False
2114,2024-02-19,29,59,23.7,False,Holiday,Economic Indicator,Stable,Premium,,,,False
1479,2024-02-29,17,18,81.18,False,Holiday,Weather,Decreasing,Regular,,,,False
6510,2024-09-03,90,277,59.97,False,Holiday,Competitor Pricing,Increasing,Premium,,,,False
6925,2024-12-04,8,225,29.34,False,Unknown,Unknown,Stable,Budget,,,,False
9445,2024-08-30,34,7,70.61,False,Festival,Unknown,Increasing,Premium,,,,False
3157,2024-05-17,58,259,18.06,False,Holiday,Competitor Pricing,Stable,Regular,,,,False
4872,2024-06-19,6,274,87.71,True,Holiday,Economic Indicator,Stable,Premium,,,,False
1623,2024-07-12,21,495,15.79,True,Unknown,Unknown,Decreasing,Regular,,,,False
5494,2024-01-26,15,71,99.67,False,Unknown,Competitor Pricing,Increasing,Regular,,,,False
5175,2024-09-21,42,303,56.88,False,Festival,Weather,Increasing,Regular,,,,False
1614,2024-09-20,43,387,91.92,False,Unknown,Economic Indicator,Stable,Budget,,,,False
8876,2024-07-17,33,409,90.5,False,Festival,Weather,Increasing,Premium,,,,False
3798,2024-04-27,89,24,9.69,True,Unknown,Competitor Pricing,Stable,Budget,,,,False
9018,2024-03-09,69,132,18.61,False,Holiday,Competitor Pricing,Stable,Premium,,,,False
8337,2024-07-29,51,154,6.57,True,Holiday,Weather,Increasing,Premium,,,,False
4926,2024-06-10,69,395,36.65,False,Festival,Unknown,Decreasing,Regular,,,,False
1736,2024-03-31,28,128,19.13,False,Festival,Unknown,Decreasing,Premium,,,,False
3743,2024-02-20,11,239,59.99,True,Unknown,Weather,Stable,Regular,,,,False
1017,2024-05-19,31,228,11.45,False,Festival,Weather,Decreasing,Budget,,,,False
8573,2024-10-12,70,321,96.02,True,Unknown,Competitor Pricing,Increasing,Regular,,,,False
8943,2024-02-22,23,232,46.34,True,Holiday,Economic Indicator,Increasing,Budget,,,,False
1324,2024-09-10,29,79,62.53,True,Unknown,Economic Indicator,Decreasing,Premium,,,,False
2758,2024-03-10,6,276,58.37,False,Holiday,Weather,Increasing,Premium,,,,False
3481,2024-06-27,38,308,36.39,False,Holiday,Competitor Pricing,Decreasing,Premium,,,,False
6057,2024-02-19,77,315,15.64,True,Unknown,Economic Indicator,Stable,Budget,,,,False
9866,2024-12-28,94,369,45.53,True,Holiday,Unknown,Decreasing,Budget,,,,False
6071,2024-03-26,77,358,44.94,True,Festival,Unknown,Increasing,Premium,,,,False
3319,2024-03-31,53,322,49.06,True,Festival,Unknown,Decreasing,Premium,,,,False
2040,2024-04-16,38,450,33.6,False,Holiday,Competitor Pricing,Stable,Regular,,,,False
3189,2024-03-16,47,411,29.23,False,Holiday,Unknown,Increasing,Budget,,,,False
2604,2024-09-02,39,185,76.02,False,Holiday,Weather,Increasing,Regular,,,,False
7484,2024-09-06,40,53,59.47,False,Unknown,Weather,Stable,Budget,,,,False
2332,2024-02-23,58,372,38.09,True,Holiday,Economic Indicator,Stable,Budget,,,,False
6459,2024-03-23,43,245,62.66,True,Unknown,Competitor Pricing,Increasing,Premium,,,,False
9870,2024-06-04,14,273,41.85,True,Holiday,Competitor Pricing,Increasing,Budget,,,,False
3049,2024-06-05,34,32,93.85,True,Unknown,Competitor Pricing,Stable,Regular,,,,False
6129,2024-03-13,99,473,95.34,True,Holiday,Weather,Increasing,Budget,,,,False
3533,2024-11-25,6,146,68.6,True,Festival,Unknown,Stable,Regular,,,,False
2902,2024-01-13,55,156,27.09,True,Holiday,Competitor Pricing,Stable,Regular,,,,False
2001,2024-12-20,53,272,44.44,False,Holiday,Competitor Pricing,Stable,Budget,,,,False
1008,2024-10-15,17,296,64.28,True,Unknown,Economic Indicator,Increasing,Budget,,,,False
4683,2024-06-27,90,197,36.57,True,Holiday,Economic Indicator,Decreasing,Premium,,,,False
4914,2024-03-07,5,355,65.23,False,Festival,Unknown,Increasing,Regular,,,,False
7285,2024-04-21,83,91,65.59,False,Unknown,Weather,Decreasing,Premium,,,,False
4098,2024-08-31,36,149,8.33,True,Unknown,Competitor Pricing,Increasing,Budget,,,,False
2560,2024-11-11,19,296,72.71,False,Unknown,Economic Indicator,Decreasing,Premium,,,,False
3421,2024-04-16,61,89,48.78,True,Unknown,Economic Indicator,Stable,Budget,,,,False
4425,2024-09-20,64,149,63.12,False,Holiday,Unknown,Stable,Budget,,,,False
9439,2024-03-17,46,131,24.51,True,Festival,Economic Indicator,Stable,Budget,,,,False
4767,2024-04-07,66,420,19.33,True,Holiday,Economic Indicator,Increasing,Regular,,,,False
5815,2024-10-07,49,193,80.53,False,Unknown,Competitor Pricing,Stable,Regular,,,,False
6233,2024-09-04,85,154,24.07,False,Festival,Economic Indicator,Decreasing,Premium,,,,False
1887,2024-11-11,32,353,38.04,False,Unknown,Unknown,Stable,Premium,,,,False
2088,2024-01-20,61,79,54.43,True,Holiday,Weather,Stable,Premium,,,,False
4682,2024-10-07,90,459,70.23,False,Festival,Unknown,Decreasing,Budget,,,,False
1372,2024-11-07,74,252,87.63,True,Unknown,Unknown,Stable,Regular,,,,False
7928,2024-03-03,76,4,18.47,True,Unknown,Economic Indicator,Decreasing,Premium,,,,False
5712,2024-09-14,31,194,47.41,False,Holiday,Economic Indicator,Decreasing,Budget,,,,False
9981,2024-12-16,77,1,5.52,True,Festival,Competitor Pricing,Decreasing,Budget,,,,False
2504,2024-06-15,50,413,9.03,True,Unknown,Competitor Pricing,Increasing,Regular,,,,False
2387,2024-03-12,58,471,76.52,True,Holiday,Economic Indicator,Stable,Regular,,,,False
4837,2024-06-23,36,176,71.71,True,Holiday,Unknown,Stable,Premium,,,,False
2666,2024-04-27,50,81,12.16,True,Festival,Economic Indicator,Stable,Budget,,,,False
6471,2024-05-17,30,185,5.53,False,Unknown,Unknown,Decreasing,Regular,,,,False
2614,2024-02-14,25,488,61.26,True,Holiday,Weather,Stable,Budget,,,,False
5997,2024-05-29,42,460,42.98,False,Unknown,Weather,Stable,Premium,,,,False
7263,2024-10-30,41,278,56.26,True,Unknown,Economic Indicator,Stable,Premium,,,,False
4540,2024-08-15,87,379,67.82,True,Holiday,Competitor Pricing,Stable,Budget,,,,False
4641,2024-06-11,29,377,6.69,True,Unknown,Unknown,Increasing,Regular,,,,False
3190,2024-06-29,6,45,53.76,False,Holiday,Competitor Pricing,Increasing,Regular,,,,False
3110,2024-12-18,22,84,24.81,True,Holiday,Unknown,Stable,Budget,,,,False
2456,2024-08-15,64,27,90.77,False,Festival,Competitor Pricing,Decreasing,Budget,,,,False
6572,2024-07-10,81,336,17.75,True,Festival,Competitor Pricing,Increasing,Regular,,,,False
5109,2024-03-03,93,305,15.91,False,Unknown,Weather,Increasing,Regular,,,,False
8391,2024-06-22,50,477,65.59,True,Holiday,Economic Indicator,Increasing,Premium,,,,False
6331,2024-06-29,93,403,12.53,True,Unknown,Unknown,Decreasing,Premium,,,,False
9037,2024-02-04,62,98,44.68,True,Festival,Weather,Decreasing,Premium,,,,False
2932,2024-04-23,10,64,33.01,True,Holiday,Unknown,Stable,Budget,,,,False
2342,2024-12-08,45,377,51.98,False,Holiday,Competitor Pricing,Stable,Premium,,,,False
5595,2024-09-10,68,185,88.28,True,Unknown,Economic Indicator,Increasing,Budget,,,,False
8138,2024-09-28,24,212,26.12,True,Festival,Weather,Stable,Budget,,,,False
2518,2024-07-09,54,320,74.92,False,Holiday,Economic Indicator,Stable,Regular,,,,False
8084,2024-05-18,43,87,15.53,False,Unknown,Unknown,Increasing,Regular,,,,False
9048,2024-10-04,12,305,40.25,False,Unknown,Economic Indicator,Decreasing,Budget,,,,False
5785,2024-11-02,86,21,34.57,False,Holiday,Unknown,Increasing,Budget,,,,False
4266,2024-05-14,51,39,66.03,True,Unknown,Unknown,Decreasing,Premium,,,,False
5946,2024-05-25,5,18,71.02,True,Unknown,Economic Indicator,Stable,Budget,,,,False
3089,2024-04-21,32,167,82.29,False,Holiday,Economic Indicator,Stable,Premium,,,,False
3008,2024-04-15,51,285,68.55,False,Unknown,Weather,Stable,Premium,,,,False
7113,2024-02-04,22,154,22.75,True,Festival,Economic Indicator,Decreasing,Regular,,,,False
8185,2024-02-03,82,331,50.85,False,Holiday,Economic Indicator,Decreasing,Premium,,,,False
3649,2024-02-02,41,175,41.73,True,Festival,Competitor Pricing,Increasing,Budget,,,,False
4631,2024-03-15,69,417,20.77,True,Festival,Weather,Increasing,Regular,,,,False
1233,2024-10-26,58,493,57.97,False,Unknown,Economic Indicator,Increasing,Premium,,,,False
4497,2024-06-04,28,358,82.26,True,Festival,Unknown,Increasing,Premium,,,,False
7694,2024-04-20,13,435,20.87,False,Festival,Competitor Pricing,Increasing,Premium,,,,False
8025,2024-11-28,40,203,34.62,True,Holiday,Weather,Decreasing,Premium,,,,False
1215,2024-05-20,43,406,25.39,False,Unknown,Unknown,Decreasing,Premium,,,,False
4853,2024-10-15,35,386,32.51,True,Holiday,Weather,Increasing,Budget,,,,False
1819,2024-10-20,8,439,79.69,False,Unknown,Competitor Pricing,Decreasing,Budget,,,,False
6844,2024-10-31,90,237,96.4,True,Holiday,Weather,Increasing,Premium,,,,False
3539,2024-02-28,29,456,5.98,True,Unknown,Weather,Stable,Regular,,,,False
2374,2024-05-26,48,361,73.08,True,Festival,Unknown,Increasing,Regular,,,,False
8554,2024-09-04,72,485,35.77,False,Unknown,Economic Indicator,Increasing,Budget,,,,False
8853,2024-05-07,14,230,11.84,True,Festival,Competitor Pricing,Increasing,Premium,,,,False
6543,2024-06-06,87,199,24.89,False,Festival,Unknown,Stable,Budget,,,,False
1477,2024-05-16,86,255,25.51,True,Festival,Economic Indicator,Decreasing,Regular,,,,False
2082,2024-09-19,78,329,47.63,True,Festival,Unknown,Increasing,Budget,,,,False
1035,2024-11-10,60,346,44.25,True,Holiday,Competitor Pricing,Stable,Budget,,,,False
3297,2024-05-13,65,89,64.93,False,Festival,Competitor Pricing,Increasing,Premium,,,,False
4031,2024-02-17,23,278,51.75,False,Unknown,Economic Indicator,Increasing,Regular,,,,False
8185,2024-10-24,3,340,28.99,False,Festival,Economic Indicator,Stable,Regular,,,,False
9907,2024-03-14,75,319,55.94,True,Festival,Weather,Stable,Premium,,,,False
4294,2024-01-07,4,380,79.4,False,Holiday,Competitor Pricing,Stable,Regular,,,,False
2546,2024-01-15,21,68,97.63,False,Holiday,Competitor Pricing,Stable,Budget,,,,False
8458,2024-06-16,90,156,67.72,True,Festival,Weather,Decreasing,Premium,,,,False
5123,2024-07-31,26,49,49.45,False,Holiday,Weather,Stable,Budget,,,,False
2492,2024-05-06,15,105,66.05,True,Holiday,Competitor Pricing,Stable,Premium,,,,False
8246,2024-07-12,5,91,34.49,True,Unknown,Weather,Stable,Budget,,,,False
9038,2024-12-15,24,17,35.41,False,Holiday,Unknown,Stable,Regular,,,,False
2212,2024-11-17,15,363,16.27,True,Holiday,Competitor Pricing,Stable,Premium,,,,False
6959,2024-08-04,41,403,39.4,False,Festival,Economic Indicator,Stable,Budget,,,,False
2820,2024-07-19,68,102,91.55,False,Unknown,Weather,Increasing,Budget,,,,False
3990,2024-03-29,21,88,48.14,True,Holiday,Economic Indicator,Increasing,Budget,,,,False
2823,2024-08-29,29,365,88.87,True,Holiday,Weather,Stable,Premium,,,,False
5674,2024-05-20,56,22,62.23,False,Festival,Competitor Pricing,Increasing,Premium,,,,False
7672,2024-06-25,21,193,71.92,True,Festival,Unknown,Increasing,Regular,,,,False
9014,2024-03-14,27,47,35.17,True,Unknown,Economic Indicator,Increasing,Premium,,,,False
4186,2024-12-09,88,315,93.82,False,Festival,Weather,Increasing,Regular,,,,False
7400,2024-04-04,90,271,38.53,True,Unknown,Unknown,Increasing,Regular,,,,False
6713,2024-12-17,83,446,35.57,True,Unknown,Economic Indicator,Decreasing,Regular,,,,False
2616,2024-10-16,14,321,23.1,False,Holiday,Weather,Stable,Budget,,,,False
9255,2024-07-20,25,196,31.32,True,Holiday,Weather,Increasing,Regular,,,,False
5329,2024-08-04,12,32,56.81,False,Unknown,Economic Indicator,Increasing,Premium,,,,False
8849,2024-02-05,63,424,21.41,True,Unknown,Economic Indicator,Stable,Premium,,,,False
6730,2024-10-26,98,44,30.52,False,Festival,Unknown,Stable,Budget,,,,False
9367,2024-08-31,34,275,71.79,False,Holiday,Weather,Stable,Premium,,,,False
3782,2024-04-22,12,248,24.84,True,Festival,Economic Indicator,Stable,Budget,,,,False
3853,2024-07-31,6,122,72.51,False,Holiday,Competitor Pricing,Decreasing,Budget,,,,False
6636,2024-10-15,3,132,93.97,True,Holiday,Unknown,Decreasing,Regular,,,,False
5547,2024-10-12,32,433,38.89,False,Festival,Unknown,Increasing,Budget,,,,False
7935,2024-02-19,64,232,21.21,False,Holiday,Unknown,Decreasing,Regular,,,,False
2911,2024-06-04,34,182,56.72,True,Festival,Unknown,Increasing,Budget,,,,False
8173,2024-11-12,12,35,90.4,False,Festival,Unknown,Stable,Regular,,,,False
2484,2024-02-18,56,459,44.96,False,Unknown,Unknown,Decreasing,Premium,,,,False
8117,2024-12-01,92,393,40.82,False,Unknown,Competitor Pricing,Decreasing,Regular,,,,False
1864,2024-10-12,31,16,90.85,False,Unknown,Weather,Decreasing,Regular,,,,False
8872,2024-06-27,48,98,28.38,False,Holiday,Competitor Pricing,Stable,Premium,,,,False
5250,2024-12-18,69,83,96.5,True,Unknown,Unknown,Increasing,Premium,,,,False
4097,2024-05-12,9,54,94.68,False,Unknown,Economic Indicator,Decreasing,Premium,,,,False
2120,2024-10-04,78,18,31.45,False,Unknown,Unknown,Increasing,Premium,,,,False
4744,2024-04-27,61,95,70.53,True,Unknown,Unknown,Increasing,Budget,,,,False
5355,2024-03-07,6,324,6.44,True,Holiday,Weather,Decreasing,Premium,,,,False
6737,2024-09-18,67,206,49.63,False,Holiday,Competitor Pricing,Increasing,Premium,,,,False
4913,2024-01-04,66,402,53.21,False,Festival,Economic Indicator,Decreasing,Regular,,,,False
1298,2024-07-29,50,7,87.7,False,Unknown,Weather,Increasing,Regular,,,,False
6420,2024-03-12,69,3,11.25,False,Unknown,Unknown,Stable,Premium,,,,False
1683,2024-04-18,22,129,32.49,True,Festival,Competitor Pricing,Stable,Premium,,,,False
2855,2024-10-25,4,113,10.62,False,Festival,Competitor Pricing,Increasing,Premium,,,,False
2473,2024-11-26,17,215,96.59,True,Festival,Competitor Pricing,Stable,Budget,,,,False
6024,2024-01-16,45,272,52.43,True,Festival,Weather,Stable,Budget,,,,False
5099,2024-05-12,43,85,68.35,False,Unknown,Economic Indicator,Stable,Budget,,,,False
2144,2024-10-08,5,140,5.33,False,Holiday,Economic Indicator,Stable,Budget,,,,False
2449,2024-06-23,28,482,76.34,True,Festival,Weather,Decreasing,Regular,,,,False
5154,2024-09-10,52,440,8.03,False,Festival,Economic Indicator,Stable,Budget,,,,False
1581,2024-07-30,88,161,70.93,False,Festival,Economic Indicator,Stable,Regular,,,,False
1503,2024-10-21,1,478,91.94,True,Unknown,Unknown,Decreasing,Regular,,,,False
2128,2024-10-25,67,123,76.41,False,Unknown,Weather,Stable,Budget,,,,False
4717,2024-10-11,59,446,26.44,False,Festival,Competitor Pricing,Increasing,Regular,,,,False
5991,2024-05-06,6,143,42.67,False,Festival,Economic Indicator,Increasing,Regular,,,,False
7527,2024-12-26,1,93,94.21,False,Unknown,Economic Indicator,Decreasing,Budget,,,,False
4414,2024-08-13,11,189,86.67,True,Unknown,Economic Indicator,Increasing,Budget,,,,False
9713,2024-05-02,40,77,98.33,False,Festival,Weather,Stable,Budget,,,,False
9632,2024-09-02,66,248,41.76,False,Holiday,Weather,Increasing,Premium,,,,False
5116,2024-01-10,43,270,17.99,False,Holiday,Competitor Pricing,Increasing,Regular,,,,False
4692,2024-05-29,1,445,8.83,False,Holiday,Unknown,Stable,Regular,,,,False
5727,2024-10-21,27,50,35.63,False,Festival,Unknown,Decreasing,Premium,,,,False
8944,2024-03-21,96,57,48.74,False,Holiday,Economic Indicator,Decreasing,Premium,,,,False
9788,2024-02-05,78,339,41.1,False,Holiday,Economic Indicator,Stable,Budget,,,,False
6411,2024-10-11,63,190,55.12,False,Holiday,Unknown,Decreasing,Regular,,,,False
9011,2024-09-26,91,287,56.34,False,Unknown,Weather,Decreasing,Regular,,,,False
2227,2024-09-07,26,135,62.09,False,Unknown,Weather,Increasing,Budget,,,,False
3133,2024-04-27,3,315,76.36,True,Holiday,Competitor Pricing,Stable,Regular,,,,False
4205,2024-05-04,7,451,24.64,True,Festival,Weather,Decreasing,Premium,,,,False
9789,2024-04-01,32,35,31.88,False,Festival,Unknown,Decreasing,Premium,,,,False
3914,2024-04-22,89,5,51.3,False,Festival,Economic Indicator,Stable,Premium,,,,False
6859,2024-12-24,3,95,94.84,True,Unknown,Unknown,Decreasing,Regular,,,,False
7053,2024-09-02,12,370,12.32,True,Unknown,Unknown,Increasing,Regular,,,,False
3324,2024-11-24,42,426,61.38,True,Holiday,Competitor Pricing,Increasing,Regular,,,,False
3217,2024-02-15,34,178,56.66,True,Festival,Economic Indicator,Stable,Budget,,,,False
7686,2024-03-29,25,10,49.01,True,Holiday,Competitor Pricing,Increasing,Budget,,,,False
2955,2024-02-12,85,150,80.99,False,Festival,Weather,Decreasing,Premium,,,,False
4747,2024-06-18,39,261,34.93,False,Holiday,Unknown,Stable,Premium,,,,False
9877,2024-01-08,54,454,65.55,True,Festival,Unknown,Decreasing,Regular,,,,False
5390,2024-07-08,71,252,16.57,True,Unknown,Competitor Pricing,Decreasing,Budget,,,,False
